Date,Open,High,Low,Close,Adj Close,Volume
2010-03-22,407.450012,416.899994,403.075012,413.799988,315.846130,3310110
2010-03-23,415.000000,416.500000,411.049988,414.325012,316.246826,1694964
2010-03-25,412.049988,418.399994,409.000000,414.899994,316.685760,5517582
2010-03-26,415.000000,418.000000,411.149994,412.524994,314.872894,1997806
2010-03-29,412.000000,414.649994,404.274994,405.975006,309.873535,3443266
2010-03-30,404.299988,408.049988,398.575012,400.000000,305.312866,3097160
2010-03-31,400.000000,403.625000,388.649994,390.325012,297.928070,7083046
2010-04-01,393.174988,404.899994,391.049988,403.899994,308.289642,5781432
2010-04-05,408.500000,408.500000,399.625000,401.674988,306.591400,3001836
2010-04-06,404.450012,404.450012,396.075012,398.024994,303.805389,3702366
2010-04-07,395.000000,404.500000,390.575012,399.024994,304.568604,3024558
2010-04-08,398.000000,403.750000,395.000000,399.725006,305.102936,4494438
2010-04-09,401.000000,403.950012,394.125000,395.799988,302.106995,3018012
2010-04-12,395.500000,400.000000,395.049988,399.049988,304.587646,2869882
2010-04-13,400.000000,411.899994,393.625000,410.424988,313.270050,8404916
2010-04-15,411.000000,417.450012,409.524994,410.850006,313.594421,4290952
2010-04-16,409.500000,414.000000,405.924988,407.549988,311.075653,3810958
2010-04-19,405.000000,412.500000,400.375000,405.975006,309.873535,6947704
2010-04-20,412.500000,416.325012,393.500000,394.750000,301.305542,12016986
2010-04-21,397.500000,399.500000,390.125000,392.500000,299.588257,7107490
2010-04-22,394.549988,396.825012,390.500000,392.975006,299.950775,4751116
2010-04-23,394.024994,396.000000,388.750000,390.100006,297.756287,4306068
2010-04-26,393.000000,395.500000,390.100006,392.549988,299.626404,2512548
2010-04-27,392.975006,394.950012,390.524994,393.649994,300.466064,2621234
2010-04-28,390.000000,391.975006,382.500000,385.149994,293.978027,2400382
2010-04-29,387.549988,387.625000,377.799988,379.875000,289.951813,4622964
2010-04-30,382.500000,386.399994,381.274994,382.700012,292.107971,3690224
2010-05-03,380.625000,385.700012,377.049988,383.399994,292.642365,2416560
2010-05-04,387.424988,387.424988,378.399994,380.500000,290.428741,2896028
2010-05-05,375.000000,384.000000,370.075012,382.875000,292.241669,4371230
2010-05-06,383.975006,385.450012,379.600006,383.549988,292.756836,2580872
2010-05-07,378.500000,381.299988,367.500000,370.700012,282.948639,4267152
2010-05-10,380.000000,421.500000,372.500000,385.125000,293.958923,2327814
2010-05-11,387.500000,389.500000,376.950012,378.149994,288.635132,1351288
2010-05-12,378.500000,383.975006,375.549988,379.725006,289.837280,2740076
2010-05-13,382.549988,386.600006,380.725006,382.799988,292.184387,1321452
2010-05-14,383.000000,388.500000,377.500000,381.924988,291.516388,2026996
2010-05-17,387.475006,387.475006,367.049988,372.875000,284.608734,3722050
2010-05-18,373.000000,373.000000,363.149994,367.549988,280.544281,3199180
2010-05-19,365.000000,366.500000,358.149994,360.750000,275.354065,3929266
2010-05-20,364.500000,366.149994,358.075012,365.000000,278.597931,2398092
2010-05-21,355.000000,362.950012,342.625000,359.350006,274.285339,2675092
2010-05-24,362.500000,365.000000,356.350006,358.799988,273.865570,2885428
2010-05-25,354.000000,357.000000,345.774994,349.774994,266.977051,2297366
2010-05-26,354.000000,372.399994,352.049988,369.000000,281.651062,3689464
2010-05-27,367.500000,374.975006,363.600006,370.924988,283.120392,6883872
2010-05-28,374.899994,376.750000,367.750000,375.399994,286.536163,2479374
2010-05-31,374.250000,376.450012,369.000000,371.524994,283.578308,3327660
2010-06-01,371.524994,375.975006,367.350006,369.600006,282.109009,3136912
2010-06-02,368.899994,379.750000,368.149994,377.125000,287.852661,2769330
2010-06-03,380.000000,384.500000,372.549988,382.725006,292.127106,1684434
2010-06-04,382.725006,384.850006,377.600006,382.674988,292.089020,1368210
2010-06-07,374.950012,378.899994,368.000000,376.625000,287.471100,1734922
2010-06-08,377.000000,381.000000,373.500000,375.100006,286.307129,2242222
2010-06-09,376.000000,379.274994,365.500000,366.524994,279.761932,4867400
2010-06-10,365.000000,376.500000,365.000000,375.250000,286.421631,1796036
2010-06-11,380.899994,381.649994,375.500000,379.549988,289.703705,3237024
2010-06-14,381.674988,393.549988,379.000000,390.500000,298.061676,3550492
2010-06-15,378.325012,388.850006,378.325012,383.049988,296.167328,2642976
2010-06-16,388.549988,389.975006,383.649994,387.399994,299.530670,2328816
2010-06-17,388.500000,392.399994,381.850006,387.649994,299.723938,1528920
2010-06-18,387.649994,394.450012,386.125000,391.600006,302.778076,2225672
2010-06-21,396.450012,397.000000,392.299988,393.850006,304.517761,1907428
2010-06-22,392.500000,393.250000,386.649994,389.325012,301.019104,1468324
2010-06-23,385.000000,394.475006,384.924988,393.149994,303.976501,2959524
2010-06-24,393.149994,394.250000,383.850006,386.725006,299.008820,3777510
2010-06-25,387.899994,387.899994,378.049988,379.250000,293.229248,2037322
2010-06-28,379.225006,383.575012,378.799988,382.375000,295.645538,1153124
2010-06-29,382.500000,382.500000,374.500000,376.899994,291.412231,2614662
2010-06-30,377.500000,379.950012,370.625000,375.500000,290.329803,3316516
2010-07-01,375.000000,375.000000,362.875000,366.000000,282.984711,3407744
2010-07-02,367.399994,373.000000,365.424988,371.899994,287.546265,2943550
2010-07-05,374.399994,374.450012,368.549988,369.500000,285.690735,2165596
2010-07-06,368.250000,380.950012,367.924988,379.575012,293.480469,2760904
2010-07-07,380.700012,383.700012,374.475006,382.299988,295.587463,2152934
2010-07-08,386.000000,389.500000,384.825012,388.399994,300.303772,2187564
2010-07-09,390.000000,392.000000,385.375000,387.225006,299.395416,1836666
2010-07-12,389.899994,397.000000,389.899994,395.850006,306.064117,2725776
2010-07-13,396.000000,396.000000,384.774994,387.325012,299.472809,5545886
2010-07-14,389.000000,392.350006,385.125000,387.325012,299.472809,2833842
2010-07-15,385.500000,392.450012,382.625000,391.049988,302.352844,3795536
2010-07-16,397.500000,419.250000,397.500000,416.825012,322.281677,19135452
2010-07-19,415.725006,417.350006,411.625000,413.350006,319.594757,3027924
2010-07-20,413.350006,417.274994,412.500000,413.625000,319.807373,2342062
2010-07-21,416.000000,422.399994,414.799988,421.500000,325.896088,2943720
2010-07-22,421.500000,423.000000,416.250000,421.850006,326.166840,1362882
2010-07-23,425.000000,425.000000,417.549988,419.649994,324.465790,1894472
2010-07-26,421.200012,425.799988,420.200012,424.625000,328.312378,2766490
2010-07-27,427.500000,429.899994,423.100006,424.575012,328.273651,2106602
2010-07-28,425.500000,428.975006,423.500000,427.225006,330.322662,4359228
2010-07-29,427.500000,427.500000,424.500000,425.000000,329.373260,5331904
2010-07-30,424.500000,425.000000,417.500000,419.899994,325.420776,1283426
2010-08-02,421.500000,424.225006,418.500000,419.149994,324.839600,2827762
2010-08-03,420.500000,422.250000,414.274994,416.024994,322.417694,1281552
2010-08-04,418.000000,436.000000,417.924988,434.399994,336.658173,5583934
2010-08-05,436.000000,441.200012,432.825012,438.924988,340.165131,2912950
2010-08-06,440.000000,441.750000,430.325012,432.350006,335.069489,2437734
2010-08-09,430.575012,441.850006,423.049988,439.924988,340.940125,4259986
2010-08-10,442.500000,442.500000,430.700012,432.250000,334.991913,1545194
2010-08-11,431.000000,436.500000,427.399994,429.075012,332.531494,4020248
2010-08-12,428.450012,428.450012,423.100006,426.725006,330.710175,2278092
2010-08-13,428.500000,431.450012,419.000000,427.200012,331.078339,2589906
2010-08-16,428.500000,431.274994,424.399994,427.049988,330.962006,1319098
2010-08-17,425.049988,430.500000,422.000000,425.100006,329.450836,1733196
2010-08-18,426.500000,437.899994,425.000000,435.549988,337.549530,2888916
2010-08-19,437.000000,440.450012,433.649994,436.024994,337.917572,2148534
2010-08-20,434.500000,439.950012,431.500000,434.475006,336.716400,1746396
2010-08-23,430.000000,437.725006,428.524994,435.200012,337.278320,1049830
2010-08-24,435.000000,440.950012,432.500000,435.350006,337.394470,2650474
2010-08-25,436.000000,440.750000,433.149994,435.600006,337.588318,2379968
2010-08-26,437.000000,439.500000,430.125000,438.250000,339.641876,4204428
2010-08-27,436.049988,436.500000,425.500000,428.024994,331.717682,1276514
2010-08-30,431.399994,431.399994,420.049988,422.825012,327.687653,1558570
2010-08-31,420.000000,423.850006,415.100006,421.875000,326.951416,2447874
2010-09-01,421.000000,430.500000,420.000000,429.200012,332.628265,2745484
2010-09-02,433.750000,433.750000,420.750000,422.049988,327.087036,2758800
2010-09-03,425.000000,425.750000,417.549988,418.649994,324.452026,2777970
2010-09-06,419.000000,428.750000,419.000000,427.674988,331.446503,2287978
2010-09-07,429.000000,437.450012,428.000000,435.674988,337.646332,2484236
2010-09-08,432.000000,441.450012,429.450012,439.524994,340.630127,4189478
2010-09-09,441.000000,441.250000,435.674988,437.350006,338.944427,2938158
2010-09-13,435.674988,444.500000,435.350006,439.875000,340.901245,2349410
2010-09-14,441.500000,449.500000,440.149994,447.674988,346.946320,3071038
2010-09-15,450.000000,459.700012,449.500000,457.399994,354.483154,5560394
2010-09-16,454.000000,456.725006,432.250000,447.700012,346.965729,2334264
2010-09-17,450.049988,459.375000,450.049988,456.899994,354.095642,3007978
2010-09-20,458.500000,460.950012,453.350006,456.125000,353.495056,2419108
2010-09-21,456.000000,479.000000,455.149994,476.975006,369.653687,4997184
2010-09-22,478.000000,480.000000,465.000000,467.625000,362.407440,4031066
2010-09-23,470.000000,472.649994,463.899994,465.674988,360.896271,3327236
2010-09-24,466.549988,468.950012,462.500000,465.975006,361.128784,2738784
2010-09-27,467.500000,470.725006,461.000000,463.799988,359.443115,3423290
2010-09-28,462.625000,465.149994,457.049988,459.825012,356.362518,2521714
2010-09-29,462.500000,468.625000,457.450012,460.174988,356.633728,3370194
2010-09-30,462.500000,465.000000,457.575012,463.475006,359.191315,7560924
2010-10-01,463.500000,483.000000,461.000000,480.799988,372.618011,3326156
2010-10-04,483.375000,487.500000,476.500000,477.899994,370.370514,2140956
2010-10-05,475.000000,482.975006,473.075012,475.125000,368.220001,2211664
2010-10-06,475.000000,483.950012,475.000000,479.825012,371.862427,1838960
2010-10-07,480.000000,483.000000,469.200012,474.399994,367.658051,1972940
2010-10-08,472.024994,477.350006,434.500000,471.299988,365.255585,2695996
2010-10-11,471.299988,476.975006,464.524994,470.450012,364.596863,3065370
2010-10-12,471.325012,477.899994,469.549988,475.350006,368.394409,2608902
2010-10-13,477.975006,498.850006,474.549988,496.424988,384.727386,5350604
2010-10-14,498.450012,502.000000,491.174988,493.024994,382.092377,2949086
2010-10-15,499.500000,505.500000,472.500000,475.149994,368.239349,5717798
2010-10-18,485.000000,492.000000,465.000000,490.625000,380.232422,4480734
2010-10-19,491.000000,493.700012,482.049988,483.875000,375.001282,2200912
2010-10-20,482.250000,490.250000,478.100006,481.625000,373.257385,2206638
2010-10-21,487.024994,496.924988,485.000000,493.100006,382.150421,3752354
2010-10-22,511.000000,524.700012,511.000000,520.099976,403.075287,9610404
2010-10-25,521.500000,536.474976,518.599976,533.474976,413.440979,5156316
2010-10-26,531.750000,533.875000,520.775024,531.299988,411.755219,3507024
2010-10-27,530.000000,533.400024,521.775024,524.099976,406.175415,2141382
2010-10-28,525.000000,533.775024,520.000000,526.450012,407.996674,5255690
2010-10-29,530.000000,530.000000,515.500000,526.450012,407.996674,2212398
2010-11-01,526.025024,533.200012,524.549988,526.700012,408.967194,1147948
2010-11-02,527.500000,530.000000,521.849976,524.724976,407.433563,1565778
2010-11-03,525.450012,539.500000,524.200012,526.400024,408.734253,2217878
2010-11-04,531.000000,539.299988,530.750000,534.575012,415.081848,1717440
2010-11-08,540.000000,541.200012,531.049988,534.075012,414.693756,2248586
2010-11-09,536.950012,549.349976,534.250000,545.549988,423.603790,3504086
2010-11-10,546.125000,554.000000,543.049988,546.150024,424.069611,1540224
2010-11-11,545.000000,545.000000,529.125000,532.375000,413.373688,1926096
2010-11-12,530.000000,534.950012,524.099976,527.950012,409.937805,1802330
2010-11-15,532.500000,539.924988,526.500000,533.000000,413.859100,1389396
2010-11-16,533.000000,533.200012,521.099976,524.450012,407.220184,2178076
2010-11-18,536.000000,536.000000,520.000000,521.400024,404.852051,2765160
2010-11-19,522.450012,524.500000,503.000000,507.700012,394.214172,2172652
2010-11-22,508.000000,521.500000,505.750000,519.549988,403.415497,2221236
2010-11-23,517.000000,522.500000,506.200012,515.025024,399.901886,1684448
2010-11-24,512.500000,517.250000,499.475006,502.375000,390.079559,3008608
2010-11-25,505.024994,520.950012,503.549988,510.899994,396.699005,5855006
2010-11-26,512.500000,527.000000,512.500000,523.625000,406.579590,3617826
2010-11-29,527.500000,539.250000,525.125000,535.650024,415.916718,4518892
2010-11-30,530.250000,543.025024,526.549988,538.000000,417.741364,4808408
2010-12-01,532.000000,546.599976,532.000000,540.950012,420.031952,3776032
2010-12-02,545.500000,549.599976,537.525024,547.900024,425.428467,4095716
2010-12-03,546.525024,556.500000,545.575012,548.674988,426.030182,2030112
2010-12-06,550.000000,555.000000,547.650024,550.849976,427.719116,1930954
2010-12-07,550.000000,550.000000,541.049988,543.750000,422.206085,2158324
2010-12-08,545.474976,546.474976,535.625000,539.575012,418.964264,1984132
2010-12-09,541.849976,548.650024,534.049988,536.299988,416.421356,2579902
2010-12-10,533.500000,541.924988,528.500000,537.450012,417.314362,2245624
2010-12-13,535.500000,540.349976,524.200012,538.049988,417.780151,2115066
2010-12-14,536.599976,544.799988,532.075012,540.474976,419.663147,2615340
2010-12-15,542.549988,554.200012,540.750000,551.825012,428.476044,2572034
2010-12-16,554.500000,572.000000,552.075012,570.349976,442.860107,4515704
2010-12-20,567.400024,588.500000,557.424988,583.349976,452.954376,4514046
2010-12-21,584.500000,586.125000,577.000000,580.400024,450.663757,2810642
2010-12-22,583.500000,584.500000,568.875000,574.875000,446.373749,3186836
2010-12-23,575.000000,579.775024,566.049988,570.000000,442.588470,2850924
2010-12-24,567.000000,574.400024,562.875000,570.549988,443.015350,1624640
2010-12-27,572.500000,579.724976,569.099976,570.599976,443.054413,1664936
2010-12-28,570.599976,575.450012,570.025024,573.174988,445.053741,1012876
2010-12-29,574.500000,581.000000,573.525024,578.474976,449.169006,1042370
2010-12-30,576.250000,587.400024,576.250000,585.099976,454.313171,3845552
2010-12-31,586.250000,590.000000,580.900024,582.825012,452.546753,1532980
2011-01-03,583.500000,588.474976,577.275024,579.025024,449.596039,1405042
2011-01-04,581.950012,583.075012,569.049988,572.375000,444.432587,2502868
2011-01-05,572.625000,582.950012,570.875000,579.474976,449.945404,3069674
2011-01-06,584.000000,591.000000,576.549988,585.849976,454.895508,2846720
2011-01-07,588.000000,593.424988,569.075012,571.325012,443.617340,2532724
2011-01-10,573.750000,574.500000,560.500000,565.450012,439.055603,3952426
2011-01-11,561.500000,567.775024,543.900024,549.250000,426.476746,3768730
2011-01-12,554.950012,575.799988,554.000000,567.974976,441.016113,3160874
2011-01-13,564.474976,577.974976,558.099976,562.125000,436.473633,5589198
2011-01-14,564.950012,575.000000,560.000000,560.075012,434.881927,3151692
2011-01-17,560.599976,573.275024,560.000000,568.700012,441.579132,3000212
2011-01-18,587.000000,604.450012,582.174988,601.275024,466.872467,8481370
2011-01-19,601.724976,604.500000,592.500000,596.500000,463.164978,2952040
2011-01-20,590.000000,609.375000,590.000000,606.099976,470.618927,4545208
2011-01-21,605.000000,610.000000,602.000000,605.825012,470.405487,2597404
2011-01-24,600.000000,610.000000,599.125000,604.599976,469.454315,2016678
2011-01-25,607.400024,609.650024,590.000000,594.275024,461.437317,2467094
2011-01-27,593.775024,604.974976,590.799988,599.700012,466.434540,4714118
2011-01-28,597.500000,601.799988,582.625000,590.674988,459.415100,3014578
2011-01-31,584.500000,584.500000,564.275024,579.750000,450.917938,5940816
2011-02-01,582.500000,582.500000,566.500000,575.075012,447.281738,4212708
2011-02-02,585.000000,599.450012,581.174988,591.224976,459.842621,3937618
2011-02-03,592.349976,597.849976,585.325012,591.849976,460.328888,1883412
2011-02-04,588.000000,591.549988,570.125000,574.400024,446.756683,3457600
